including	9.956521739130435
too	9.95593220338983
hearing	9.955719557195572
relax	9.955128205128204
absolutely	9.955089820359282
try	9.954397394136809
educational	9.954098360655738
civil	9.95398773006135
ticket	9.953333333333333
fan	9.953125
topic	9.953020134228188
save	9.952542372881355
ever	9.952380952380953
busy	9.952076677316294
function	9.950495049504951
taste	9.950155763239875
wear	9.949832775919733
brave	9.949664429530202
emphasis	9.948387096774194
knowledge	9.948328267477203
jacket	9.948275862068966
transition	9.948148148148148
valuable	9.947540983606558
small	9.947194719471947
two	9.946488294314381
yeah	9.946488294314381
winner	9.945859872611464
famous	9.945762711864408
obligation	9.945512820512821
engage	9.943620178041543
now	9.942567567567568
relation	9.9421768707483
various	9.941896024464832
crash	9.941747572815533
flower	9.941558441558442
horse	9.941538461538462
where	9.941368078175897
strip	9.940972222222221
adult	9.94055944055944
data	9.940298507462687
which	9.940119760479043
essentially	9.93939393939394
but	9.939209726443769
extent	9.938775510204081
fear	9.938566552901024
desk	9.938144329896907
conscious	9.938080495356036
or	9.937704918032788
flow	9.937125748502995
anyway	9.936962750716333
fall	9.936454849498327
resolve	9.936363636363636
baseball	9.935185185185185
student	9.934931506849315
cover	9.934640522875817
excellent	9.934426229508198
start	9.934362934362934
pitch	9.933933933933934
poem	9.93290734824281
negotiation	9.932721712538227
argument	9.932692307692308
convince	9.932515337423313
hi	9.932142857142857
cute	9.931972789115646
bitter	9.93174061433447
weak	9.931547619047619
achieve	9.93127147766323
usual	9.931159420289855
survive	9.931137724550899
release	9.931034482758621
arise	9.929878048780488
corner	9.929447852760736
impressive	9.929260450160772
layer	9.928571428571429
storage	9.928571428571429
necessary	9.927672955974844
proud	9.927586206896551
entire	9.927444794952681
wash	9.927392739273927
identify	9.927152317880795
healthy	9.926984126984127
spray	9.926421404682275
competition	9.92605633802817
desire	9.92605633802817
share	9.92604501607717
ring	9.925287356321839
introduction	9.924914675767917
than	9.924528301886792
occasionally	9.923076923076923
position	9.923076923076923
staff	9.923076923076923
year	9.92156862745098
library	9.92123287671233
page	9.921135646687697
oil	9.920634920634921
typical	9.919753086419753
fact	9.919161676646707
peace	9.919161676646707
exchange	9.917525773195877
young	9.917491749174918
disease	9.916967509025271
chocolate	9.915857605177994
bring	9.913846153846153
meeting	9.913461538461538
experience	9.91186440677966
knee	9.911764705882353
honey	9.911357340720222
feature	9.9106529209622
rub	9.909090909090908
had	9.908256880733944
competitive	9.907849829351536
properly	9.907749077490775
queen	9.90764331210191
involve	9.907216494845361
cause	9.907051282051283
link	9.906832298136646
gather	9.905956112852664
totally	9.905405405405405
success	9.905084745762712
brother	9.904918032786885
time	9.904069767441861
fly	9.90311418685121
code	9.902173913043478
scratch	9.902017291066283
bear	9.901898734177216
adapt	9.901315789473685
none	9.901023890784982
happy	9.9
role	9.9
highway	9.899686520376175
carry	9.899665551839465
insurance	9.899390243902438
throat	9.899253731343284
photo	9.8989898989899
special	9.898601398601398
rush	9.898016997167138
hate	9.89776357827476
grass	9.897660818713451
character	9.897360703812316
breath	9.897009966777409
prize	9.896449704142011
gold	9.896440129449838
however	9.896321070234114
they	9.896321070234114
above	9.896193771626297
camp	9.895348837209303
calculate	9.895306859205776
my	9.894557823129253
prepare	9.894557823129253
shelter	9.894285714285715
hurry	9.893772893772894
twice	9.893292682926829
differ	9.89308176100629
raise	9.892508143322475
hardly	9.89171974522293
then	9.89171974522293
equal	9.891447368421053
bother	9.890625
shoe	9.889261744966444
tired	9.889212827988338
hospital	9.88888888888889
storm	9.88888888888889
salad	9.88785046728972
until	9.88785046728972
realistic	9.887417218543046
strict	9.88679245283019
homework	9.886435331230285
comfortable	9.886153846153846
bicycle	9.885802469135802
jury	9.885714285714286
afraid	9.88562091503268
anxious	9.885448916408668
trash	9.885245901639344
think	9.885196374622357
automatic	9.884488448844884
smooth	9.884488448844884
concern	9.884210526315789
harm	9.883870967741936
review	9.883720930232558
beginning	9.883333333333333
interest	9.88255033557047
city	9.881818181818181
bread	9.88125
train	9.88125
anticipate	9.881188118811881
whether	9.881028938906752
ability	9.880952380952381
mad	9.880555555555556
both	9.880398671096346
most	9.88
mission	9.879858657243815
protect	9.879478827361563
physics	9.879310344827585
call	9.87828947368421
proof	9.877675840978593
town	9.877551020408163
design	9.87741935483871
patience	9.876971608832807
sand	9.876876876876876
kill	9.875886524822695
promotion	9.875838926174497
sing	9.875776397515528
copy	9.875432525951558
picture	9.875420875420875
specific	9.875
finally	9.87460815047022
drop	9.874149659863946
high	9.87410071942446
poet	9.874074074074073
opinion	9.87279151943463
unusual	9.872340425531915
rid	9.87218045112782
confirm	9.871875
level	9.87171052631579
attend	9.87125748502994
pray	9.871080139372822
wave	9.87076923076923
either	9.870481927710843
government	9.870431893687707
relative	9.86984126984127
couple	9.86970684039088
past	9.869426751592357
card	9.869415807560138
fix	9.867986798679867
thus	9.86774193548387
quality	9.867595818815332
must	9.867313915857606
top	9.866171003717472
swim	9.865942028985508
dependent	9.864864864864865
shine	9.864686468646864
house	9.864238410596027
fishing	9.864077669902912
initiative	9.863924050632912
prevent	9.863636363636363
building	9.863492063492064
grandmother	9.86241610738255
rate	9.86231884057971
debate	9.862190812720849
daily	9.862068965517242
variation	9.861635220125786
elevator	9.860759493670885
figure	9.86031746031746
report	9.859281437125748
lecture	9.859060402684564
lock	9.859016393442623
convert	9.858552631578947
his	9.856187290969899
pain	9.856164383561644
touch	9.854938271604938
method	9.85483870967742
store	9.854489164086687
channel	9.854430379746836
balance	9.854166666666666
somewhere	9.854037267080745
lay	9.853741496598639
substance	9.853658536585366
advanced	9.853582554517134
inner	9.853046594982079
host	9.853035143769969
project	9.853035143769969
pay	9.852941176470589
efficient	9.852517985611511
gear	9.852201257861635
league	9.851449275362318
work	9.850467289719626
enough	9.85
cigarette	9.846153846153847
express	9.846153846153847
bottle	9.845425867507887
button	9.844827586206897
day	9.844067796610169
log	9.843333333333334
abroad	9.843260188087774
frequent	9.84319526627219
afford	9.842948717948717
party	9.842809364548495
simple	9.841423948220065
provided	9.841328413284133
trade	9.841269841269842
preference	9.83974358974359
junior	9.839506172839506
difference	9.83882783882784
certain	9.838487972508592
out	9.837931034482759
blind	9.837455830388693
obviously	9.836805555555555
especially	9.836666666666666
entertainment	9.836309523809524
clerk	9.835616438356164
park	9.835526315789474
arm	9.834808259587021
pipe	9.833865814696486
public	9.833333333333334
bake	9.832835820895522
fortune	9.832786885245902
nail	9.832775919732441
why	9.832236842105264
pride	9.831715210355988
opportunity	9.831210191082803
hook	9.831125827814569
wrong	9.831034482758621
stomach	9.830769230769231
shower	9.82986111111111
formal	9.82943143812709
singer	9.828947368421053
thank	9.82857142857143
nice	9.828467153284672
profession	9.827476038338657
stranger	9.827476038338657
free	9.827361563517915
command	9.826923076923077
everybody	9.826797385620916
recommendation	9.826498422712934
this	9.82636655948553
wrap	9.825958702064897
wood	9.825545171339565
imply	9.824915824915825
country	9.824137931034484
mood	9.824137931034484
understand	9.823529411764707
courage	9.822784810126583
guitar	9.822525597269625
contain	9.822147651006711
interview	9.822006472491909
indicate	9.821428571428571
towel	9.820945945945946
farm	9.820512820512821
begin	9.820433436532507
shut	9.819727891156463
problem	9.819620253164556
notice	9.818791946308725
cable	9.818493150684931
forget	9.817307692307692
border	9.816254416961131
beautiful	9.816053511705686
art	9.815068493150685
mixture	9.815047021943574
upset	9.814814814814815
remove	9.814465408805031
immediate	9.814332247557003
theme	9.814102564102564
contribution	9.813880126182966
crew	9.813868613138686
agent	9.813504823151126
stupid	9.813291139240507
bend	9.811209439528023
pretend	9.810344827586206
line	9.809187279151944
male	9.808306709265176
moreover	9.806962025316455
crazy	9.806451612903226
package	9.806228373702423
tight	9.806228373702423
injury	9.805555555555555
tennis	9.805369127516778
communication	9.804487179487179
asleep	9.804195804195805
electronic	9.803986710963455
book	9.803508771929824
world	9.803174603174604
sit	9.80281690140845
concerned	9.802588996763754
kid	9.8014440433213
compete	9.801324503311259
description	9.8
nose	9.8
own	9.799352750809062
refuse	9.798107255520504
regularly	9.797872340425531
far	9.797427652733118
belt	9.796825396825398
progress	9.796774193548387
classroom	9.796238244514107
logical	9.796238244514107
double	9.795918367346939
approve	9.795731707317072
cook	9.795302013422818
landscape	9.794029850746268
maintain	9.793846153846154
west	9.793814432989691
attack	9.793510324483776
newspaper	9.79225352112676
propose	9.79225352112676
gene	9.791946308724832
pot	9.791411042944786
become	9.791139240506329
speed	9.790625
warn	9.79054054054054
the	9.789855072463768
prompt	9.789830508474576
produce	9.788079470198676
press	9.787769784172662
negative	9.787162162162161
grandfather	9.786666666666667
leading	9.786624203821656
recover	9.786163522012579
bath	9.785478547854785
lawyer	9.785016286644952
through	9.784982935153584
hotel	9.784246575342467
accept	9.783950617283951
pollution	9.783870967741935
airline	9.783699059561128
television	9.783699059561128
personally	9.783606557377048
can	9.782747603833865
maintenance	9.782747603833865
performance	9.782608695652174
clock	9.782178217821782
whereas	9.782051282051283
once	9.78169014084507
research	9.780864197530864
dinner	9.780405405405405
exist	9.780327868852458
when	9.779220779220779
has	9.77891156462585
join	9.778877887788779
shoot	9.778735632183908
persuade	9.77815699658703
animal	9.778135048231512
mouse	9.778097982708934
associate	9.777777777777779
priority	9.776315789473685
delivery	9.775862068965518
up	9.775757575757575
safe	9.77508650519031
reach	9.775
return	9.774691358024691
plan	9.774603174603175
them	9.774545454545455
arrival	9.773700305810397
fit	9.773413897280967
shirt	9.772413793103448
height	9.772307692307692
apologize	9.771604938271604
side	9.77115987460815
partner	9.77027027027027
chemistry	9.770226537216828
establish	9.770226537216828
game	9.770034843205575
actor	9.769938650306749
and	9.769759450171822
event	9.769736842105264
investment	9.769480519480519
worried	9.769480519480519
within	9.76923076923077
inflation	9.768707482993197
air	9.768683274021353
heavy	9.76842105263158
explore	9.768166089965398
fire	9.767973856209151
western	9.7679180887372
vacation	9.767857142857142
juice	9.767441860465116
rip	9.76595744680851
solution	9.765886287625419
estimate	9.76551724137931
industry	9.765273311897106
structure	9.764864864864865
attach	9.764331210191083
president	9.764331210191083
context	9.763578274760384
news	9.763239875389408
nowhere	9.762658227848101
efficiency	9.762214983713354
east	9.761764705882353
alone	9.76173285198556
trust	9.761609907120743
block	9.76060606060606
expert	9.759493670886076
more	9.759197324414716
guy	9.75886524822695
boring	9.758741258741258
decent	9.758308157099698
nor	9.757668711656441
plane	9.757475083056478
post	9.757377049180327
another	9.756598240469208
minor	9.756024096385541
purchase	9.7557003257329
global	9.755417956656347
hang	9.755417956656347
instead	9.754448398576512
show	9.754045307443366
radio	9.753164556962025
intend	9.752613240418118
customer	9.7524115755627
aspect	9.75
glad	9.7491961414791
upstairs	9.748407643312103
parking	9.747603833865815
cool	9.747508305647841
entrance	9.74736842105263
poor	9.746666666666666
settle	9.74581939799331
surround	9.743333333333334
space	9.743150684931507
volume	9.742574257425742
informal	9.742372881355932
come	9.741721854304636
thing	9.74087591240876
schedule	9.740131578947368
build	9.740072202166065
celebration	9.739884393063583
bowl	9.739520958083832
training	9.738562091503267
decision	9.738317757009346
bird	9.737762237762238
tank	9.737012987012987
pause	9.73615635179153
god	9.735099337748345
basket	9.73469387755102
turn	9.731958762886597
dry	9.731861198738171
wing	9.7317880794702
field	9.731629392971247
choose	9.73076923076923
contribute	9.729903536977492
dear	9.72887323943662
influence	9.728522336769759
piece	9.727272727272727
stroke	9.726962457337883
suit	9.72644376899696
bit	9.726114649681529
check	9.725075528700906
sugar	9.72463768115942
income	9.723809523809523
match	9.723809523809523
promise	9.723684210526315
does	9.72340425531915
menu	9.723021582733812
sort	9.722560975609756
fee	9.721804511278195
average	9.72168284789644
pass	9.721254355400697
scene	9.721254355400697
bonus	9.72108843537415
meet	9.72063492063492
argue	9.718045112781954
tip	9.716783216783217
rough	9.716666666666667
popular	9.716216216216216
together	9.715151515151515
silver	9.714814814814815
nerve	9.712460063897764
pen	9.712177121771218
door	9.711974110032363
afternoon	9.711180124223603
every	9.71062271062271
serious	9.709876543209877
reception	9.709558823529411
private	9.709375
machine	9.709219858156029
beer	9.708823529411765
currently	9.708474576271186
solid	9.70764119601329
unfair	9.706896551724139
insist	9.706713780918728
revolution	9.706624605678233
likely	9.70608108108108
chemical	9.705882352941176
careful	9.705521472392638
piano	9.705501618122977
active	9.705454545454545
campaign	9.705128205128204
appeal	9.70486111111111
principle	9.704626334519572
enjoy	9.700617283950617
strong	9.6996699669967
closed	9.698305084745762
less	9.697247706422019
full	9.696369636963697
service	9.696078431372548
drag	9.695238095238095
sad	9.694267515923567
describe	9.694006309148264
replace	9.692307692307692
study	9.691780821917808
hat	9.691558441558442
woman	9.690721649484535
sexual	9.69032258064516
step	9.689873417721518
box	9.689855072463768
file	9.689419795221843
failure	9.689320388349515
justify	9.689024390243903
attempt	9.688524590163935
internal	9.687898089171975
historical	9.687719298245614
conversation	9.6875
evening	9.68693009118541
listen	9.685064935064934
hell	9.684563758389261
forth	9.68421052631579
stop	9.683544303797468
instance	9.683333333333334
style	9.68284789644013
officer	9.682432432432432
rope	9.682389937106919
version	9.68231046931408
mistake	9.68125
off	9.68125
dish	9.680645161290322
empty	9.680608365019012
examination	9.68
first	9.67986798679868
light	9.67986798679868
three	9.678700361010831
critical	9.678571428571429
appearance	9.678082191780822
somehow	9.678018575851393
culture	9.677192982456141
wait	9.676646706586826
definitely	9.676375404530745
thought	9.675925925925926
telephone	9.675757575757576
repair	9.673539518900343
measurement	9.673400673400673
ad	9.673139158576053
instruction	9.673076923076923
consideration	9.67192429022082
awareness	9.671826625386997
financial	9.671186440677966
react	9.67032967032967
wife	9.670212765957446
smell	9.670068027210885
count	9.66966966966967
get	9.66891891891892
cross	9.66865671641791
suddenly	9.667638483965014
among	9.665551839464882
ship	9.664451827242525
mention	9.664335664335665
organization	9.663430420711974
district	9.663333333333334
friend	9.66326530612245
confusion	9.66304347826087
quite	9.662576687116564
bell	9.66225165562914
make	9.661237785016286
percentage	9.661129568106313
deliver	9.661016949152541
closely	9.66006600660066
impossible	9.659163987138264
left	9.659016393442624
next	9.658783783783784
money	9.6578073089701
table	9.657718120805368
plate	9.657627118644069
even	9.65749235474006
literally	9.656441717791411
eye	9.655948553054662
practical	9.655948553054662
middle	9.65548780487805
deeply	9.654320987654321
office	9.653846153846153
traffic	9.653250773993808
many	9.652459016393443
king	9.652317880794701
alarm	9.652037617554859
already	9.65137614678899
music	9.649390243902438
preparation	9.648829431438127
previously	9.647798742138365
plastic	9.647249190938512
mobile	9.646864686468646
voice	9.645985401459853
pour	9.645484949832776
slightly	9.644736842105264
glass	9.644578313253012
minute	9.644444444444444
watch	9.643874643874645
status	9.64375
background	9.643086816720258
path	9.642140468227424
understanding	9.641447368421053
perfect	9.641379310344828
kick	9.64
indication	9.63888888888889
drawer	9.638629283489097
miss	9.636963696369637
street	9.636942675159236
disagree	9.636363636363637
invest	9.636075949367088
yard	9.635379061371841
extension	9.634551495016611
profit	9.63430420711974
metal	9.63258785942492
movie	9.63250883392226
program	9.632302405498281
follow	9.631901840490798
foreign	9.63141993957704
slide	9.631410256410257
pleased	9.631399317406144
dirty	9.630662020905923
would	9.63013698630137
beat	9.625386996904025
resource	9.622775800711743
shift	9.622699386503067
someone	9.622377622377622
highlight	9.618421052631579
sea	9.617363344051446
will	9.617328519855596
worry	9.617210682492582
tool	9.617021276595745
foundation	9.616564417177914
database	9.615646258503402
device	9.615384615384615
speech	9.615384615384615
celebrate	9.61437908496732
sign	9.613861386138614
yesterday	9.613636363636363
tall	9.612903225806452
all	9.612377850162867
debt	9.612244897959183
her	9.612040133779264
court	9.610561056105611
mental	9.60983606557377
near	9.609154929577464
strength	9.609154929577464
involved	9.60763888888889
assure	9.60691823899371
unlikely	9.605421686746988
reveal	9.605177993527509
intelligent	9.604790419161677
visit	9.60327868852459
administration	9.600638977635782
hello	9.6
raw	9.6
statement	9.6
actually	9.599431818181818
no	9.598639455782314
refrigerator	9.598540145985401
judge	9.59824046920821
finance	9.597902097902098
natural	9.596273291925465
counter	9.595744680851064
proposal	9.595611285266457
son	9.595317725752508
cancer	9.595238095238095
carefully	9.594594594594595
behave	9.59451219512195
phase	9.593167701863354
professor	9.591772151898734
lack	9.591639871382636
stuff	9.591503267973856
company	9.59032258064516
dot	9.59
ignore	9.589905362776026
bench	9.589576547231271
chain	9.589506172839506
able	9.589341692789969
boy	9.588235294117647
hole	9.588235294117647
award	9.587155963302752
station	9.58688524590164
pool	9.58641975308642
development	9.586102719033233
branch	9.585284280936454
obtain	9.583916083916083
spare	9.583892617449665
blood	9.582491582491583
whose	9.581699346405228
briefly	9.580441640378549
before	9.57843137254902
old	9.57843137254902
weight	9.578274760383387
clearly	9.578231292517007
normal	9.577922077922079
firm	9.577639751552795
nothing	9.576923076923077
psychology	9.576051779935275
on	9.575342465753424
egg	9.572413793103449
source	9.570967741935483
image	9.57
end	9.569852941176471
punch	9.56902356902357
consequence	9.567741935483872
front	9.567656765676567
chart	9.56711409395973
champion	9.566775244299674
weigh	9.56578947368421
inspection	9.565495207667732
click	9.565371024734983
reduce	9.565068493150685
floor	9.563934426229508
sufficient	9.563636363636364
nasty	9.562913907284768
marry	9.560655737704918
twist	9.56
doubt	9.558823529411764
struggle	9.558441558441558
direction	9.556547619047619
gift	9.554054054054054
man	9.552631578947368
school	9.552631578947368
brick	9.550488599348535
farmer	9.550488599348535
originally	9.55
mean	9.549206349206349
naturally	9.547854785478547
remarkable	9.547400611620795
living	9.546666666666667
paper	9.544910179640718
successful	9.544072948328267
distribution	9.543973941368078
heart	9.543130990415335
whenever	9.541254125412541
driver	9.540059347181009
patient	9.538461538461538
mostly	9.537931034482758
holiday	9.537764350453172
weekend	9.537037037037036
computer	9.536977491961414
chair	9.534296028880867
live	9.533333333333333
angry	9.533132530120483
budget	9.533101045296167
appreciate	9.527868852459017
issue	9.527777777777779
view	9.527027027027026
usually	9.525679758308158
membership	9.525423728813559
task	9.523659305993691
bridge	9.52
move	9.51963746223565
little	9.519354838709678
constant	9.517460317460317
basic	9.517241379310345
window	9.516923076923076
occasion	9.516516516516516
sometimes	9.51505016722408
exactly	9.514563106796116
exciting	9.511551155115512
in	9.510769230769231
yet	9.51056338028169
acceptable	9.51006711409396
error	9.50925925925926
at	9.507836990595612
sink	9.505119453924914
primary	9.504918032786886
swimming	9.503496503496503
reading	9.503246753246753
hesitate	9.501683501683502
evidence	9.5
well	9.5
affair	9.498360655737704
location	9.498338870431894
emphasize	9.498293515358363
sister	9.496815286624203
remember	9.496666666666666
lake	9.493421052631579
respect	9.493288590604028
rare	9.491694352159469
fast	9.488599348534201
address	9.487889273356402
few	9.487341772151899
handle	9.486577181208053
committee	9.486486486486486
feedback	9.483221476510067
south	9.481927710843374
escape	9.48135593220339
gain	9.480392156862745
let	9.478787878787879
something	9.476489028213166
if	9.475
series	9.475
shot	9.47463768115942
deserve	9.472140762463344
spend	9.472049689440993
burn	9.46964856230032
election	9.46925566343042
stay	9.46875
section	9.468531468531468
pleasure	9.467105263157896
one	9.466666666666667
tower	9.46594982078853
bottom	9.464396284829721
pick	9.462837837837839
honest	9.461818181818181
manner	9.460714285714285
pack	9.458620689655172
often	9.45821325648415
claim	9.457627118644067
final	9.457236842105264
orange	9.457055214723926
pregnant	9.454545454545455
guest	9.454248366013072
we	9.452054794520548
yourself	9.451923076923077
determine	9.451612903225806
rely	9.448275862068966
mind	9.444078947368421
variety	9.442622950819672
anywhere	9.442073170731707
brief	9.439739413680782
gap	9.436065573770492
surprised	9.434250764525993
real	9.431192660550458
potato	9.42756183745583
session	9.42142857142857
subject	9.414141414141413
championship	9.409722222222221
need	9.40926640926641
extreme	9.407534246575343
swing	9.406143344709898
exact	9.405204460966543
enhance	9.404761904761905
age	9.401840490797547
impression	9.401253918495298
reward	9.396875
alcohol	9.39672131147541
possibly	9.396039603960396
good	9.39261744966443
size	9.388349514563107
kind	9.387900355871887
recipe	9.38390092879257
friendship	9.379746835443038
know	9.37699680511182
yours	9.370253164556962
skill	9.369047619047619
film	9.365384615384615
letter	9.362126245847175
joke	9.360824742268042
speak	9.359872611464969
psychological	9.359430604982206
abuse	9.357859531772576
exit	9.357859531772576
priest	9.356164383561644
rule	9.356037151702786
crack	9.350515463917526
key	9.345047923322683
addition	9.343042071197411
dress	9.34006734006734
baby	9.339233038348082
better	9.338323353293413
embarrassed	9.336700336700337
back	9.335463258785943
supply	9.334394904458598
motor	9.332268370607029
sick	9.328719723183392
guilty	9.324137931034484
suggest	9.323024054982818
reasonable	9.322884012539184
clean	9.322784810126583
spring	9.322259136212624
between	9.320689655172414
realize	9.31958762886598
secure	9.300940438871473
draw	9.297202797202797
square	9.297029702970297
receive	9.295774647887324
trainer	9.29320987654321
forever	9.28343949044586
related	9.278481012658228
procedure	9.273356401384083
very	9.266666666666667
whoever	9.265100671140939
weird	9.243589743589743
great	9.241935483870968
current	9.235820895522387
strongly	9.235690235690235
midnight	9.23248407643312
spell	9.230240549828178
tear	9.221854304635762
mix	9.219435736677116
federal	9.211604095563139
language	9.200657894736842
quiet	9.197916666666666
pair	9.182634730538922
bat	9.177018633540373
illustrate	9.168539325842696
passenger	9.16
wooden	9.153024911032029
continue	9.152647975077882
correct	9.145328719723183
participate	9.145328719723183
education	9.144444444444444
habit	9.067692307692308
flat	9.05
consist	9.036666666666667
